city_id,city_name,city_slug,country_id,country_name,country_slug,location_id,location_name,location_slug
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,671412036,F.X. Miller Beauty Concept Store,fx-miller-beauty-concept-store
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,29374664,Weltenburger am Dom,weltenburger-am-dom
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,287254100,Regensburger Dom - St. Peter,regensburger-dom-st-peter
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,264716480,Dreieinigkeitskirche Regensburg,dreieinigkeitskirche-regensburg
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,236198210,ANNA liebt Brot und Kaffee,anna-liebt-brot-und-kaffee
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,263146960,Brauereigastst\u00e4tte Spitalgarten,brauereigaststatte-spitalgarten
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,732754065,\u677e\u672c\u57ce,"""},{"
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,217110478716873,\u30ab\u30ea\u30ac\u30ea\u30ab\u30ec\u30fc,"""},{"
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,240575739,\u30c7\u30a3\u30a2\u30b9\u30c6\u30fc\u30b8,"""},{"
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,984629931746706,Kanda Myoujin Shrine,kanda-myoujin-shrine
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,252043887,Suehirocho Station,suehirocho-station
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,250621319,Tamashii Nations Tokyo\uff08\u9b42\u30cd\u30a4\u30b7\u30e7\u30f3\u30baTOKYO\uff09,tamashii-nations-tokyotokyo
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,242743452,\u30d2\u30fc\u30ed\u30fc\u30ba\u79cb\u8449\u539f\u5e97,"""},{"
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,267330077,Maidreamin\u5916\u795e\u7530\u4e00\u4e01\u76ee\u5e97,maidreamin
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,1420295984744906,\u9eba\u5c4b\u306f\u308b\u304b,"""},{"
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,269545613,\u30a4\u30e4\u30db\u30f3\u30fb\u30d8\u30c3\u30c9\u30db\u30f3\u5c02\u9580\u5e97e\u30a4\u30e4\u30db\u30f3\u79cb\u8449\u539f\u5e97,e
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,1027090073,Back Alley Sallys,back-alley-sallys
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,146089035870987,Bad Love Bar \u0026 Bakery,bad-love-bar-bakery
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,1019048658,Gather \u0026 Tailor,gather-tailor
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,110880217,Plough Hotel,plough-hotel
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,778029555605457,MR WEST - Bar \u0026 Bottle Shop,mr-west-bar-bottle-shop
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1026606393,Metropolmarathon F\u00fcrth,metropolmarathon-furth
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1991056067889147,F\u00fcrther Freiheit,further-freiheit
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1023305179,Deinheim,deinheim
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,136957466326082,F\u00fcrth Hauptbahnhof,furth-hauptbahnhof
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,409932722813597,Rathaus F\u00fcrth,rathaus-furth
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1341485849233325,\u015eehzade D\u00fcg\u00fcn Salonu,sehzade-dugun-salonu
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,3754358,F\u00fcrther Freibad,further-freibad
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,251020375,Preziosa - Anna Federico \u0026 Friseure,preziosa-anna-federico-friseure
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1014770021,Helene-Lange-Gymnasium (F\u00fcrth),helene-lange-gymnasium-furth
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,2087386,F\u00fcrther Freiheit,further-freiheit
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,490772497,Mittelalterlicher Weihnachtsmarkt zur F\u00fcrther Freiheit,mittelalterlicher-weihnachtsmarkt-zur-further-freiheit
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1028073068,St\u00f6hr Fotografie,stohr-fotografie
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,214696013,"Cheltenham, Gloucestershire",cheltenham-gloucestershire
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,49393311,Pittville,pittville
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,212899862,University of Gloucestershire,university-of-gloucestershire
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,231079729,No. 131 The Promenade,no-131-the-promenade
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,589883183,Catalunya Nou Estat dEuropa,catalunya-nou-estat-deuropa
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,362,Casa Batll\u00f3,casa-batllo
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,941638619,Barcelona Paseo de Gracia,barcelona-paseo-de-gracia
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,1217703,Teatro Tivoli,teatro-tivoli
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,213373118,Majestic Hotel \u0026 Spa Barcelona GL,majestic-hotel-spa-barcelona-gl
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,360256,"Mandarin Oriental, Barcelona",mandarin-oriental-barcelona
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,629438047263656,Passeig de Gr\u00e0cia,passeig-de-gracia
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,213349573,Casa Batll\u00f3,casa-batllo
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,213341830,"Sitges Beach, Barcelona, Spain",sitges-beach-barcelona-spain
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,556299482,Cotton House Hotel,cotton-house-hotel
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,224080668,Rambla de Catalunya,rambla-de-catalunya
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,318315949,City of Wagga Wagga,city-of-wagga-wagga
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,885362856,Victory Memorial Gardens,victory-memorial-gardens
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,85528201,Birdhouse,birdhouse
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,122435,The Victoria Hotel,the-victoria-hotel
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,626055172,Spiderman,spiderman
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,536793203,Murrumbidgee River,murrumbidgee-river
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,299964651,Wagga RSL \u0026 Commercial Club Wagga,wagga-rsl-commercial-club-wagga
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,1021999831,Que Wagga,que-wagga
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,818738935,Conspiracy Tattoo,conspiracy-tattoo
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,514383964,Charles Sturt University,charles-sturt-university
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,414782712626427,Murrumbidgee Turf Club,murrumbidgee-turf-club
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,14362135,Wagga Wagga Rural Referral Hospital,wagga-wagga-rural-referral-hospital
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,284061412,\u30aa\u30fc\u30d7\u30f3\u30d5\u30a7\u30a4\u30b9,"""},{"
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,99278641,NEMU GOLF CLUB,nemu-golf-club
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,1777820412274310,Sports World Antara,sports-world-antara
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,1531394583552081,M\u00b7A\u00b7C Cosmetics,mac-cosmetics
c770296,Madeleine,madeleine-france,FR,France,france,270016534,"Palais Des Rois De Mallorca, Perpignan",palais-des-rois-de-mallorca-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,954550854,Moving Yoga Perpignan,moving-yoga-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,262014241027711,Place de la R\u00e9publique,place-de-la-republique
c770296,Madeleine,madeleine-france,FR,France,france,370833933407695,Parc des Exposition Perpignan,parc-des-exposition-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,262359332,Centre dArt Contemporain  \u00c0centm\u00e8tresducentredumonde,centre-dart-contemporain-acentmetresducentredumonde
c770296,Madeleine,madeleine-france,FR,France,france,726804537519890,Les Aborig\u00e8nes,les-aborigenes
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,598102,Zentralhaltestelle,zentralhaltestelle
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,313219293,Am Kopp,am-kopp
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,327036630,Filmn\u00e4chte Chemnitz,filmnachte-chemnitz
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,347401892,Weinfest Chemnitz Marktplatz,weinfest-chemnitz-marktplatz
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,326930286,Hotel Chemnitzer Hof,hotel-chemnitzer-hof
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,570281760039038,Stadion Chemnitz,stadion-chemnitz
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,8759971,Turm-Brauhaus,turm-brauhaus
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,243175997,Brazil Restaurant/Cafe/Bar,brazil-restaurantcafebar
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,431661224,Nikola-Tesla,nikola-tesla
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,2457131,Ka\u00dfberg,kaberg
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,491934880853480,Brautmode Glamour,brautmode-glamour
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,144071612400728,germanos team - Deine Fitness und Kampfsportschule,germanos-team-deine-fitness-und-kampfsportschule
c770296,Madeleine,madeleine-france,FR,France,france,634990362,JaJa,jaja
c770296,Madeleine,madeleine-france,FR,France,france,329507660,Rouge Barre,rouge-barre
c770296,Madeleine,madeleine-france,FR,France,france,253101595,la dinette,la-dinette
c770296,Madeleine,madeleine-france,FR,France,france,235615150,Le by S du jardin des G\u00e9ants restaurant La Madeleine,le-by-s-du-jardin-des-geants-restaurant-la-madeleine
c770296,Madeleine,madeleine-france,FR,France,france,1025929790,Les Fils \u00e0 Maman,les-fils-a-maman
c770296,Madeleine,madeleine-france,FR,France,france,1969177,Place Aux Oignons,place-aux-oignons
c770296,Madeleine,madeleine-france,FR,France,france,188521104905553,Les Fr\u00e8res Pinard,les-freres-pinard
c770296,Madeleine,madeleine-france,FR,France,france,1502578,Tous Les Jours Dimanche,tous-les-jours-dimanche
c770296,Madeleine,madeleine-france,FR,France,france,544737469,Maison natale de Charles de Gaulle,maison-natale-de-charles-de-gaulle
c770296,Madeleine,madeleine-france,FR,France,france,628665860914230,La Bellezza,la-bellezza
c770296,Madeleine,madeleine-france,FR,France,france,287775698,Comptoir 44,comptoir-44
c770296,Madeleine,madeleine-france,FR,France,france,386163970,Back House,back-house
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,192087528282513,Haus der Bayerischen Geschichte,haus-der-bayerischen-geschichte
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,2242879815990828,Neupfarrplatz,neupfarrplatz
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,263395920694273,Sticky Fingers Regensburg,sticky-fingers-regensburg
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,251942424,St Peters Cathedral in Regensburg,st-peters-cathedral-in-regensburg
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,235527918,maidreamin \u79cb\u8449\u539f\u305b\u304b\u3093\u3069,maidreamin
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,1023659515,\u30d5\u30e9\u30a4\u30f3\u30b0\u30fb\u30b9\u30b3\u30c3\u30c4\u30de\u30f3\u79cb\u8449\u539f,"""},{"
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,808664487,\u4fdd\u8b77\u732b\u30ab\u30d5\u30a7\u3000\u30cd\u30b3\u30ea\u30d1\u30d6\u30ea\u30c3\u30af\u6771\u4eac,"""},{"
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,572328989,Littlefoot Bar + Kitchen,littlefoot-bar-kitchen
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,456852434,Flemington Races,flemington-races
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,721639881309437,Bar Josephine,bar-josephine
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,341036678,City of Maribyrnong,city-of-maribyrnong
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,241793213169647,Anglers Tavern,anglers-tavern
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,221846318,Footscray Milking Station,footscray-milking-station
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,8610607,St. Jeromes Laneway Festival,st-jeromes-laneway-festival
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,66120,Footscray Park,footscray-park
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,30392978,Stubenhocker F\u00fcrth,stubenhocker-furth
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,566274720212485,Ken Tsuru Dojo e.V. In F\u00fcrth,ken-tsuru-dojo-ev-in-furth
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,486250171408130,Optik Susanne Ehreke GmbH,optik-susanne-ehreke-gmbh
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,278502806,Kaffeebohne F\u00fcrth,kaffeebohne-furth
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,37080219,Chillis F\u00fcrth - Mexican Restaurant y Bar,chillis-furth-mexican-restaurant-y-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,343403,Pittville Park,pittville-park
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,273974605,Cheltenham Festival,cheltenham-festival
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,224215326,Cheltenham College,cheltenham-college
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,466477130405873,The Ivy Montpellier Brasserie - Cheltenham,the-ivy-montpellier-brasserie-cheltenham
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,228816582,Cheltenham Ladies College,cheltenham-ladies-college
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,214468,Frog and Fiddle,frog-and-fiddle
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,267867,Cheltenham Town Hall,cheltenham-town-hall
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,240199924,Boston Tea Party Cheltenham,boston-tea-party-cheltenham
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,194674414792778,Pittville Park \u0026 Lake,pittville-park-lake
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,359298,Montpellier Gardens,montpellier-gardens
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,228522098,Fundaci\u00f3 Antoni T\u00e0pies,fundacio-antoni-tapies
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,963870,HOTEL CONDES DE BARCELONA,hotel-condes-de-barcelona
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,825772537552173,Barrio de Gracia,barrio-de-gracia
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,683692021,Casa Museu Amatller,casa-museu-amatller
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,974557392715779,Montserrat Mountain,montserrat-mountain
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,167907,Ciudad Condal,ciudad-condal
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,6406913,El Palace Hotel Barcelona 5* G.L.,el-palace-hotel-barcelona-5-gl
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,961214787325359,"El National, Barcelona",el-national-barcelona
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,1011317503,Casa Bonay,casa-bonay
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,13525145,Casa Batl\u00f3,casa-batlo
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,1725814514164788,Barceloneta Beach,barceloneta-beach
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,1845890442398820,Casa Batll\u00f3 - Gaud\u00ed Barcelona,casa-batllo-gaudi-barcelona
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,13620782,Renaissance Barcelona Hotel,renaissance-barcelona-hotel
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,1024155100,The Bunker Barcelona,the-bunker-barcelona
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,274109705,The Oakroom Kitchen \u0026 Bar,the-oakroom-kitchen-bar
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,23581091,Club Lime Wagga Wagga,club-lime-wagga-wagga
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,259616362,The Union Club Hotel - Wagga Wagga,the-union-club-hotel-wagga-wagga
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,5958450,Murrumbidgee Turf Club,murrumbidgee-turf-club
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,250447610,Oasis Regional Aquatic Centre,oasis-regional-aquatic-centre
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,274804398,Wagga Pole Studio,wagga-pole-studio
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,1731775,Wagga Wagga,wagga-wagga
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,237516055,The Pot n Kettle Coffee House,the-pot-n-kettle-coffee-house
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,245999312,Empire 24hr Gym,empire-24hr-gym
c115751,Wagga Wagga,wagga-wagga-australia,AU,Australia,australia,1018375447,Confetti Emporium,confetti-emporium
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,1031338399,CHAPT HAIR STORE,chapt-hair-store
c2877923,Sotokanda,sotokanda-japan,JP,Japan,japan,991389911,\u5fd7\u6469\u753a\u548c\u5177,"""},{"
c770296,Madeleine,madeleine-france,FR,France,france,737075535,Arena Montpellier,arena-montpellier
c770296,Madeleine,madeleine-france,FR,France,france,1012485042,Keep Cool Perpignan Centre,keep-cool-perpignan-centre
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1284418981666099,Theaterplatz,theaterplatz
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,2407443,Schauspielhaus,schauspielhaus
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,264865440669422,Ibug 2017,ibug-2017
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,294478275,Flowpo Chemnitz,flowpo-chemnitz
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,416712804,Wooosn,wooosn
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,254965032,Dresden Zwinger,dresden-zwinger
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,2011696,Chemnitz,chemnitz
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1023402599,Museum Gunzenhauser,museum-gunzenhauser
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,473559617,Chemnitz City,chemnitz-city
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,601979,Karl Marx Monument,karl-marx-monument
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,548461789,head stories,head-stories
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,211598522850319,CineStar Galerie Roter Turm,cinestar-galerie-roter-turm
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,4558926,aaltra,aaltra
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,1021863541,Pentagon3,pentagon3
c586637,Pforzheim,pforzheim-germany,DE,Germany,germany,546090757,Sporthalle am Schlossteich,sporthalle-am-schlossteich
c770296,Madeleine,madeleine-france,FR,France,france,256099463,La Bottega.,la-bottega
